Date,Open,High,Low,Close,Volume,Predicted price
12/14/2020,0.154016003,0.158002004,0.149768993,0.157992005,587078385,0.157992005
12/15/2020,0.158065006,0.159713,0.153355002,0.154304996,607184173,0.154304996
12/16/2020,0.154312,0.167598993,0.149976,0.167588994,976699799,0.167588994
12/17/2020,0.167570993,0.174342006,0.161643997,0.163482994,1188727265,0.163482994
12/18/2020,0.163449004,0.168634996,0.159152001,0.164987996,1101018945,0.164987996
12/19/2020,0.164979994,0.170486003,0.163320005,0.164713994,586684841,0.164713994
12/20/2020,0.164728001,0.167723998,0.158694997,0.161988005,729191687,0.161988005
12/21/2020,0.162003994,0.165416002,0.147902995,0.152656004,1139902286,0.152656004
12/22/2020,0.152633995,0.160015002,0.149451002,0.156178996,1138400653,0.156178996
12/23/2020,0.156225994,0.157414004,0.127419993,0.136393994,1484453887,0.136393994
12/24/2020,0.136456996,0.154337004,0.132127002,0.152882993,1470292431,0.152882993
12/25/2020,0.152886003,0.166846007,0.150497004,0.157563999,1119917804,0.157563999
12/26/2020,0.157555997,0.161981001,0.149823993,0.157823995,1191970341,0.157823995
12/27/2020,0.157835007,0.165189996,0.150378004,0.154422,1578354821,0.154422
12/28/2020,0.154440001,0.178582996,0.153445005,0.176734999,1732151279,0.176734999
12/29/2020,0.176708996,0.196170002,0.174039006,0.192164004,2967669490,0.192164004
12/30/2020,0.192021996,0.193143994,0.175680995,0.184039995,1849432295,0.184039995
12/31/2020,0.184034005,0.185748994,0.176594004,0.181397006,1132268397,0.181397006
1/1/2021,0.181382,0.184246004,0.172022,0.175349995,1122218004,0.175349995
1/2/2021,0.175358996,0.184253007,0.169232994,0.177423,1408849504,0.177423
1/3/2021,0.177382007,0.208679006,0.173375994,0.204995006,2303857909,0.204995006
1/4/2021,0.205236003,0.239660993,0.194450006,0.224761993,3260699086,0.224761993
1/5/2021,0.224816993,0.264885992,0.208453998,0.258314013,4097207384,0.258314013
1/6/2021,0.258549005,0.346298009,0.25622499,0.331898004,6170988900,0.331898004
1/7/2021,0.332271993,0.353343993,0.283216,0.299980015,5149188552,0.299980015
1/8/2021,0.300386995,0.320190996,0.266476005,0.305597007,4560690774,0.305597007
1/9/2021,0.305611014,0.338595986,0.29669401,0.332973003,3655608662,0.332973003
1/10/2021,0.332960993,0.34039399,0.284556001,0.304895014,3732911206,0.304895014
1/11/2021,0.304996014,0.304996014,0.233033001,0.275465995,4768803200,0.275465995
1/12/2021,0.275249004,0.313369989,0.265727013,0.287003011,4037298875,0.287003011
1/13/2021,0.286688,0.314464986,0.272395015,0.313609004,2656935144,0.313609004
1/14/2021,0.313546002,0.323552012,0.299800009,0.310395986,2686785564,0.310395986
1/15/2021,0.310553998,0.329685003,0.28074199,0.302529991,3171984602,0.302529991
1/16/2021,0.30251199,0.365411013,0.302249998,0.352443993,4476161885,0.352443993
1/17/2021,0.352337003,0.395653009,0.342833996,0.379851997,5617481334,0.379851997
1/18/2021,0.379734993,0.395442992,0.366232991,0.371428013,3480282508,0.371428013
1/19/2021,0.371457011,0.382986993,0.363624007,0.369136989,2957453653,0.369136989
1/20/2021,0.368936002,0.37619701,0.331957996,0.375393987,3281600988,0.375393987
1/21/2021,0.375449002,0.378715992,0.301400989,0.310209006,3567902823,0.310209006
1/22/2021,0.310054004,0.359158993,0.283576012,0.34957701,4066222238,0.34957701
1/23/2021,0.349332005,0.357210994,0.336701006,0.345643014,2781033956,0.345643014
1/24/2021,0.345586002,0.368638992,0.338755995,0.353881001,2539663711,0.353881001
1/25/2021,0.353850007,0.363512009,0.341663003,0.343885988,2339817092,0.343885988
1/26/2021,0.343840986,0.349752992,0.325814992,0.34423399,2557745015,0.34423399
1/27/2021,0.344217986,0.344217986,0.305460989,0.313080013,2666764973,0.313080013
1/28/2021,0.313021004,0.353482991,0.306104004,0.346129,2863036709,0.346129
1/29/2021,0.352348,0.366771996,0.332015008,0.348131001,3367098095,0.348131001
1/30/2021,0.348078012,0.372720003,0.337469012,0.362619013,2866173269,0.362619013
1/31/2021,0.362607986,0.375405014,0.338952005,0.344897985,2455679992,0.344897985
2/1/2021,0.344817013,0.417151988,0.334194005,0.402033001,3838085989,0.402033001
2/2/2021,0.402951986,0.452594995,0.388787001,0.426247001,6504904709,0.426247001
2/3/2021,0.425958991,0.447355002,0.415046006,0.441399992,3648896567,0.441399992
2/4/2021,0.441356987,0.447014004,0.410158008,0.441051006,3553059568,0.441051006
2/5/2021,0.441141993,0.556724012,0.439556003,0.537873983,6808411307,0.537873983
2/6/2021,0.537757993,0.657628,0.522974014,0.627885997,8109402422,0.627885997
2/7/2021,0.628831983,0.702539027,0.586948991,0.663237989,11252055620,0.663237989
2/8/2021,0.66237998,0.719411016,0.634283006,0.682510972,9056514741,0.682510972
2/9/2021,0.682145,0.709039986,0.669399023,0.703516006,5885048712,0.703516006
2/10/2021,0.703548014,0.943893015,0.703548014,0.930317998,12667653585,0.930317998
2/11/2021,0.930823028,0.973325014,0.871949971,0.927740991,10627183208,0.927740991
2/12/2021,0.927094996,0.945056021,0.871123016,0.925586998,8035829513,0.925586998
2/13/2021,0.925421,0.94994998,0.833002985,0.905718982,7532474270,0.905718982
2/14/2021,0.906329989,0.914596021,0.815200984,0.848419011,7159401195,0.848419011
2/15/2021,0.847824991,0.908158004,0.717114985,0.861011982,8979888270,0.861011982
2/16/2021,0.860702991,0.904205978,0.840923011,0.870950997,6948621246,0.870950997
2/17/2021,0.870909989,0.895954013,0.826490998,0.890919983,5841828077,0.890919983
2/18/2021,0.890869021,0.956903994,0.890869021,0.914119005,4918032802,0.914119005
2/19/2021,0.914255977,0.943777025,0.88528198,0.927649021,4582877243,0.927649021
2/20/2021,0.927461982,1.193958044,0.91692102,1.122957945,11454890463,1.122957945
2/21/2021,1.121584058,1.149899006,1.079321027,1.100520015,7042361464,1.100520015
2/22/2021,1.100406051,1.134158015,0.851531029,1.099151015,10562051439,1.099151015
2/23/2021,1.09876895,1.13370502,0.824145019,0.954708993,11201900117,0.954708993
2/24/2021,0.954958022,1.074831963,0.902583003,1.051656961,8481334623,1.051656961
2/25/2021,1.051349044,1.172731996,1.017986059,1.079115987,8248286269,1.079115987
2/26/2021,1.080827951,1.29004705,0.99515003,1.24110496,14884142109,1.24110496
2/27/2021,1.242144942,1.47665298,1.234138012,1.324859977,19141980288,1.324859977
2/28/2021,1.323619008,1.361114025,1.166092038,1.308058977,15732556180,1.308058977
3/1/2021,1.309792042,1.342407942,1.239300013,1.292387962,9775330113,1.292387962
3/2/2021,1.293609023,1.299626946,1.188732028,1.225582004,8118255106,1.225582004
3/3/2021,1.225718975,1.263525009,1.214233994,1.216593027,4937160429,1.216593027
3/4/2021,1.216444969,1.229673982,1.06921804,1.114868045,7164490225,1.114868045
3/5/2021,1.114639044,1.195124984,1.041156054,1.168522954,7325099027,1.168522954
3/6/2021,1.167456031,1.180719972,1.090131998,1.131011963,5348048001,1.131011963
3/7/2021,1.130849004,1.142285943,1.108307958,1.133366942,4204795554,1.133366942
3/8/2021,1.132938981,1.17621696,1.107921004,1.118052959,3557114310,1.118052959
3/9/2021,1.118144989,1.214923024,1.113319993,1.195160985,5317733185,1.195160985
3/10/2021,1.195103049,1.204681993,1.123970032,1.135002971,4215428913,1.135002971
3/11/2021,1.134413004,1.138249993,1.111642957,1.124789953,3633460869,1.124789953
3/12/2021,1.124822974,1.128085017,1.03275001,1.039144039,4224893051,1.039144039
3/13/2021,1.038894057,1.182898998,0.993052006,1.103314042,5871086058,1.103314042
3/14/2021,1.102982044,1.102982044,1.059154034,1.059154034,3738147940,1.059154034
3/15/2021,1.058601022,1.068912983,1.007627964,1.033539057,4545451677,1.033539057
3/16/2021,1.033241987,1.25888598,1.004307985,1.242952943,9502962157,1.242952943
3/17/2021,1.24355495,1.419343948,1.206662059,1.378672957,10046495758,1.378672957
3/18/2021,1.378415942,1.473155022,1.237365961,1.239006042,11392835545,1.239006042
3/19/2021,1.238559008,1.342355013,1.196045995,1.302170038,7970282918,1.302170038
3/20/2021,1.301471949,1.313272953,1.206540942,1.206540942,4316999916,1.206540942
3/21/2021,1.206431031,1.244282007,1.164746046,1.189139962,4064084727,1.189139962
3/22/2021,1.189203024,1.208549976,1.089627981,1.10987401,4058067310,1.10987401
3/23/2021,1.109343052,1.174177051,1.088027,1.121551991,4609407773,1.121551991
3/24/2021,1.121345043,1.163651943,1.056555033,1.075001955,3759287517,1.075001955
3/25/2021,1.07446599,1.152968049,1.055945039,1.101573944,5732698268,1.101573944
3/26/2021,1.101425052,1.27907598,1.098955989,1.213968992,6325795912,1.213968992
3/27/2021,1.214082003,1.236276984,1.163148999,1.176576972,3106871131,1.176576972
3/28/2021,1.17682004,1.219583035,1.169294,1.191123962,2397009016,1.191123962
3/29/2021,1.190976024,1.228018999,1.181511998,1.202540994,2554597106,1.202540994
3/30/2021,1.202561975,1.233721972,1.191645026,1.213317037,2517422843,1.213317037
3/31/2021,1.213675022,1.213675022,1.16771996,1.193264008,3190463749,1.193264008
4/1/2021,1.193552971,1.207718968,1.184129953,1.189244032,2309789364,1.189244032
4/2/2021,1.189208031,1.245915055,1.18760705,1.196509004,2909026267,1.196509004
4/3/2021,1.196326017,1.244182944,1.171635032,1.17327702,3355350115,1.17327702
4/4/2021,1.172973037,1.199748039,1.166278958,1.191419959,2166855014,1.191419959
4/5/2021,1.191552043,1.226745963,1.176512003,1.214300036,2992739340,1.214300036
4/6/2021,1.214279056,1.340895057,1.195389032,1.255354047,6301229657,1.255354047
4/7/2021,1.255457044,1.291087031,1.165117979,1.175148964,4771395490,1.175148964
4/8/2021,1.176131964,1.22379303,1.173156023,1.219436049,2315835365,1.219436049
4/9/2021,1.21945405,1.228979945,1.19493103,1.203539968,1678933674,1.203539968
4/10/2021,1.203533053,1.251919985,1.196310997,1.218757987,2481275569,1.218757987
4/11/2021,1.218358994,1.292286992,1.200775981,1.266734958,3636786443,1.266734958
4/12/2021,1.266206026,1.346588016,1.265473962,1.316126943,4918248258,1.316126943
4/13/2021,1.314895034,1.437677026,1.283792973,1.41178596,5896543066,1.41178596
4/14/2021,1.41099894,1.557760954,1.353006005,1.455420017,9596107541,1.455420017
4/15/2021,1.453804016,1.494799018,1.415392995,1.481588006,5337358369,1.481588006
4/16/2021,1.479627013,1.51898396,1.339908004,1.416949034,5692183858,1.416949034
4/17/2021,1.413843036,1.456151009,1.368059039,1.384868979,4058018560,1.384868979
4/18/2021,1.386180997,1.397696018,1.09897697,1.275501013,7454680286,1.275501013
4/19/2021,1.278005004,1.32238698,1.17424798,1.197958946,5665978235,1.197958946
4/20/2021,1.194609046,1.280693054,1.130646944,1.26593399,4855633658,1.26593399
4/21/2021,1.267735004,1.286463976,1.200816035,1.206735015,4078624182,1.206735015
4/22/2021,1.203901052,1.277444005,1.11759901,1.147017002,4693396293,1.147017002
4/23/2021,1.145823956,1.165575981,0.935226977,1.155701995,7196378408,1.155701995
4/24/2021,1.158782959,1.196284056,1.096959949,1.101354957,3566224272,1.101354957
4/25/2021,1.102702975,1.146124005,1.022775054,1.088250041,2465672138,1.088250041
4/26/2021,1.090186,1.249876022,1.082105041,1.234019041,3201086934,1.234019041
4/27/2021,1.237594962,1.329766035,1.224979043,1.306926966,2985492683,1.306926966
4/28/2021,1.30596602,1.348198056,1.235214949,1.335665941,2981476669,1.335665941
4/29/2021,1.337106943,1.410331011,1.267940044,1.308014035,3997566407,1.308014035
4/30/2021,1.306195974,1.369040966,1.287837029,1.352449059,2691072833,1.352449059
5/1/2021,1.352431059,1.367414951,1.319062948,1.353070974,2030816122,1.353070974
5/2/2021,1.351402044,1.354889035,1.295577049,1.326812029,1994291746,1.326812029
5/3/2021,1.326938033,1.379789948,1.322527051,1.362030029,2398404766,1.362030029
5/4/2021,1.362939,1.365681052,1.258929014,1.274111032,3342089372,1.274111032
5/5/2021,1.270985961,1.493424058,1.260830045,1.475528955,4797068103,1.475528955
5/6/2021,1.478109956,1.699504018,1.433799982,1.650123954,10679657004,1.650123954
5/7/2021,1.648682952,1.745329022,1.530228972,1.653452992,7324573762,1.653452992
5/8/2021,1.654543996,1.654543996,1.564084053,1.619554043,3959173109,1.619554043
5/9/2021,1.620347023,1.829795003,1.575997949,1.770562053,8065503276,1.770562053
5/10/2021,1.766067982,1.822608948,1.529307961,1.644695997,6463330466,1.644695997
5/11/2021,1.641716957,1.778112054,1.596675992,1.764076948,5428571805,1.764076948
5/12/2021,1.763504982,1.818941951,1.552775025,1.552775025,5338469591,1.552775025
5/13/2021,1.568449974,1.969933987,1.505321026,1.933668017,14513419581,1.933668017
5/14/2021,1.927283049,2.042103052,1.817152023,2.004796028,7654204713,2.004796028
5/15/2021,2.006623983,2.371752024,1.966524005,2.174026966,15517858775,2.174026966
5/16/2021,2.171433926,2.461766005,2.013284922,2.309113026,12524150427,2.309113026
5/17/2021,2.300189972,2.325001955,1.925519943,2.032226086,11250259740,2.032226086
5/18/2021,2.028103113,2.150382042,1.979630947,2.003662109,6744829200,2.003662109
5/19/2021,2.006583929,2.028091908,1.028030992,1.482521057,16313794033,1.482521057
5/20/2021,1.471961021,1.94322896,1.327412009,1.810469031,11788522531,1.810469031
5/21/2021,1.802593946,1.868630052,1.326776028,1.552276969,9055414507,1.552276969
5/22/2021,1.553112984,1.601019979,1.377943039,1.463621974,6572397780,1.463621974
5/23/2021,1.465680003,1.53963995,1.056035995,1.325435996,9297651823,1.325435996
5/24/2021,1.316236019,1.597913027,1.270360947,1.549484968,7365907636,1.549484968
5/25/2021,1.550372958,1.648563027,1.439743996,1.55536902,5723130829,1.55536902
5/26/2021,1.554463029,1.832432985,1.554463029,1.782701969,6638876193,1.782701969
5/27/2021,1.78113699,1.790477037,1.612414002,1.645959973,4266751905,1.645959973
5/28/2021,1.650635958,1.677706957,1.452244997,1.511986971,5373114660,1.511986971
5/29/2021,1.513622999,1.561740994,1.335858941,1.406231999,3902596499,1.406231999
5/30/2021,1.404302955,1.688977003,1.351819992,1.577278972,4974774760,1.577278972
5/31/2021,1.575644016,1.750620008,1.527209044,1.742777944,4491096277,1.742777944
6/1/2021,1.738446951,1.779590964,1.660549045,1.734753013,4123980990,1.734753013
6/2/2021,1.736103058,1.803848982,1.719254971,1.752823949,3453620094,1.752823949
6/3/2021,1.754642963,1.88864994,1.717761993,1.840471029,3443770332,1.840471029
6/4/2021,1.846714973,1.848484993,1.609734058,1.710908055,4583062567,1.710908055
6/5/2021,1.709915996,1.783177018,1.611714959,1.65900898,2969362191,1.65900898
6/6/2021,1.656461,1.706524014,1.647701979,1.678248048,1748045655,1.678248048
6/7/2021,1.677225947,1.740568995,1.557106018,1.564105988,2644319967,1.564105988
6/8/2021,1.567051053,1.594298005,1.402784944,1.588029981,4318242183,1.588029981
6/9/2021,1.583485961,1.630414009,1.485165,1.624825954,3551319865,1.624825954
6/10/2021,1.627778053,1.635972977,1.508577943,1.531857014,2366588153,1.531857014
6/11/2021,1.533136964,1.546059012,1.420851946,1.436378002,2477031735,1.436378002
6/12/2021,1.437721014,1.493530035,1.358178973,1.48021996,2801038421,1.48021996
6/13/2021,1.480494022,1.578513026,1.402935028,1.558359027,2785909000,1.558359027
6/14/2021,1.557018995,1.592704058,1.510411024,1.575109959,2543903347,1.575109959
6/15/2021,1.573869944,1.611400962,1.545382977,1.597756028,2553205553,1.597756028
6/16/2021,1.556579947,1.575438023,1.475046992,1.482573032,2139361752,1.482573032
6/17/2021,1.484557986,1.538465023,1.45947504,1.482193947,1731974000,1.482193947
6/18/2021,1.48278904,1.493232965,1.379673004,1.415395975,2128905021,1.415395975
6/19/2021,1.417603016,1.442877054,1.386422038,1.390570045,1829155405,1.390570045
6/20/2021,1.387408018,1.460376024,1.30895102,1.429188013,2319196952,1.429188013
6/21/2021,1.427027941,1.436257005,1.170603991,1.177479982,3987752749,1.177479982
6/22/2021,1.175233006,1.263038993,1.002985001,1.153254032,5960971784,1.153254032
6/23/2021,1.155804038,1.305560946,1.111894011,1.252895951,4931021068,1.252895951
6/24/2021,1.251410007,1.398589015,1.206899047,1.356086969,3368353999,1.356086969
6/25/2021,1.359521985,1.392683029,1.245303988,1.256477952,4343177013,1.256477952
6/26/2021,1.254300952,1.291396022,1.198572993,1.250440001,3241467640,1.250440001
6/27/2021,1.251827002,1.348168015,1.243677974,1.335201979,2371576551,1.335201979
6/28/2021,1.337113976,1.349285007,1.305405974,1.324751973,2292440816,1.324751973
6/29/2021,1.325513005,1.419944048,1.320304036,1.368437052,2589787987,1.368437052
6/30/2021,1.372967958,1.398116946,1.287063003,1.383471966,2591116345,1.383471966
7/1/2021,1.383813977,1.383813977,1.304074049,1.335610986,2002167965,1.335610986
7/2/2021,1.332942009,1.39439702,1.286607027,1.39439702,2159409781,1.39439702
7/3/2021,1.394152045,1.441714048,1.359663963,1.406836033,2028094099,1.406836033
7/4/2021,1.404008031,1.493716955,1.382153034,1.458184004,1806362471,1.458184004
7/5/2021,1.46122098,1.46122098,1.379284024,1.404898047,1759460737,1.404898047
7/6/2021,1.404711962,1.456887007,1.393282056,1.418053031,1477699691,1.418053031
7/7/2021,1.416152954,1.440112948,1.401327014,1.403118014,1349405773,1.403118014
7/8/2021,1.40496397,1.406497002,1.320428014,1.330145955,1580104997,1.330145955
7/9/2021,1.327267051,1.371523023,1.288596988,1.349473953,1566915921,1.349473953
7/10/2021,1.350715041,1.364833951,1.320597053,1.336084962,1102564201,1.336084962
7/11/2021,1.335172057,1.366351008,1.324434042,1.348145008,870305644,1.348145008
7/12/2021,1.348263979,1.373090982,1.292837977,1.315099001,1198732016,1.315099001
7/13/2021,1.31397295,1.321123958,1.250800967,1.265082955,1243604284,1.265082955
7/14/2021,1.264937997,1.287538052,1.200443029,1.262258053,1647061755,1.262258053
7/15/2021,1.263694048,1.287742019,1.20739603,1.223191977,1637907431,1.223191977
7/16/2021,1.225049973,1.244132996,1.168918014,1.173714995,1626548127,1.173714995
7/17/2021,1.171584964,1.193662047,1.152655005,1.172302008,1487211065,1.172302008
7/18/2021,1.172850966,1.216030955,1.17077601,1.183698058,1354296229,1.183698058
7/19/2021,1.181998968,1.190930963,1.117248058,1.121116042,1061358016,1.121116042
7/20/2021,1.122760057,1.134647965,1.021432996,1.056290984,1782242052,1.056290984
7/21/2021,1.054298997,1.221106052,1.03818202,1.168097973,2074843118,1.168097973
7/22/2021,1.170251966,1.206678987,1.152133942,1.186161041,1494732916,1.186161041
7/23/2021,1.186249971,1.207033038,1.14773798,1.206307054,1215895311,1.206307054
7/24/2021,1.20707202,1.247972965,1.199018002,1.233497024,1227752700,1.233497024
7/25/2021,1.233566046,1.238433003,1.191617012,1.228500962,1036357455,1.228500962
7/26/2021,1.228721976,1.399011016,1.224362016,1.258492947,3004669560,1.258492947
7/27/2021,1.25592804,1.314803004,1.215360045,1.278445959,2145865207,1.278445959
7/28/2021,1.280825973,1.316583037,1.260048032,1.283504009,1793329178,1.283504009
7/29/2021,1.286494017,1.299072027,1.26099205,1.284083962,1466954743,1.284083962
7/30/2021,1.285791039,1.317353964,1.250494957,1.308951974,1556740433,1.308951974
7/31/2021,1.309885025,1.332402945,1.288859963,1.322345018,1312376664,1.322345018
8/1/2021,1.319957972,1.386736989,1.300269961,1.31772995,1862585305,1.31772995
8/2/2021,1.31577003,1.349568963,1.296774983,1.310068011,1431593693,1.310068011
8/3/2021,1.309389949,1.382737041,1.263188958,1.365025997,2100675041,1.365025997
8/4/2021,1.369783044,1.392539024,1.324365973,1.376564026,1899638009,1.376564026
8/5/2021,1.376939058,1.397315025,1.340520024,1.386144996,1722512650,1.386144996
8/6/2021,1.386193037,1.424118996,1.363698959,1.40178597,1882912649,1.40178597
8/7/2021,1.402523041,1.484598041,1.396749973,1.470677018,2489155525,1.470677018
8/8/2021,1.473096967,1.494272947,1.408625007,1.427829981,1977739378,1.427829981
8/9/2021,1.426617026,1.498564005,1.394436002,1.477640033,1821319632,1.477640033
8/10/2021,1.475262046,1.699574947,1.45856905,1.672566056,3460499377,1.672566056
8/11/2021,1.677948952,1.894405961,1.670660973,1.798038006,6144078169,1.798038006
8/12/2021,1.795802951,1.866757035,1.684124947,1.82387805,5590812297,1.82387805
8/13/2021,1.832759976,2.145925999,1.828374028,2.136079073,7661020085,2.136079073
8/14/2021,2.138287067,2.250360012,2.093592882,2.191687107,7965959274,2.191687107
8/15/2021,2.189896107,2.248430967,2.039561987,2.169152975,5964077684,2.169152975
8/16/2021,2.167867899,2.195450068,2.051723957,2.07941699,4479074279,2.07941699
8/17/2021,2.072314978,2.141046047,1.912754059,1.926601052,3862425430,1.926601052
8/18/2021,1.924479961,2.161288977,1.887675047,2.108560085,4919304569,2.108560085
8/19/2021,2.105524063,2.44987607,2.047940969,2.428139925,8287149082,2.428139925
8/20/2021,2.437794924,2.575275898,2.378612041,2.457701921,8323304733,2.457701921
8/21/2021,2.457214117,2.528989077,2.387615919,2.435435057,4710945373,2.435435057
8/22/2021,2.436861992,2.718611956,2.433664083,2.71372509,6726764969,2.71372509
8/23/2021,2.708616018,2.967397928,2.693826914,2.917386055,9761269047,2.917386055
8/24/2021,2.920037985,2.947402954,2.598319054,2.721091032,9395142433,2.721091032
8/25/2021,2.725629091,2.795994043,2.608795881,2.738132,6920886097,2.738132
8/26/2021,2.741166115,2.783461094,2.473766088,2.535527945,6555135612,2.535527945
8/27/2021,2.531771898,2.944447041,2.49869895,2.944196939,8077144313,2.944196939
8/28/2021,2.947338104,2.948674917,2.782474041,2.847490072,5503772825,2.847490072
8/29/2021,2.850028992,2.936252117,2.730335951,2.855986118,5290685515,2.855986118
8/30/2021,2.85074091,2.885241985,2.724317074,2.733160019,5221151798,2.733160019
8/31/2021,2.737641096,2.877877951,2.706473112,2.772475004,5085983512,2.772475004
9/1/2021,2.769947052,2.902614117,2.726326942,2.870767117,4652638822,2.870767117
9/2/2021,2.869750023,3.099185944,2.839781046,2.963438034,7376031836,2.963438034
9/3/2021,2.959315062,3.029436111,2.907605886,2.968239069,5244576777,2.968239069
9/4/2021,2.966389894,2.966389894,2.810205936,2.832807064,4675923261,2.832807064
9/5/2021,2.831424952,2.954971075,2.826376915,2.91082406,4259327908,2.91082406
9/6/2021,2.911581039,2.926229954,2.804008961,2.83189702,4625766871,2.83189702
9/7/2021,2.832807064,2.87251091,2.040952921,2.502490997,11700337851,2.502490997
9/8/2021,2.506859064,2.564513922,2.211508989,2.474988937,8032727286,2.474988937
9/9/2021,2.406712055,2.621053934,2.387084961,2.517666101,6031548418,2.517666101
9/10/2021,2.517666101,2.585670948,2.302802086,2.385910988,6130460769,2.385910988
9/11/2021,2.385185957,2.796061993,2.37549305,2.633949995,8670619500,2.633949995
9/12/2021,2.641340971,2.783102989,2.511184931,2.581727028,8111330870,2.581727028
9/13/2021,2.582777977,2.59028101,2.315687895,2.400662899,6214066598,2.400662899
9/14/2021,2.403186083,2.43249011,2.328018904,2.395637989,3934706576,2.395637989
9/15/2021,2.397331953,2.578295946,2.364346981,2.501635075,4185888557,2.501635075
9/16/2021,2.503889084,2.512983084,2.383594036,2.420969009,3323103389,2.420969009
9/17/2021,2.418438911,2.441715002,2.326709986,2.346419096,2448833581,2.346419096
9/18/2021,2.347429037,2.435802937,2.313549042,2.369977951,2118771218,2.369977951
9/19/2021,2.369956017,2.391870975,2.265414953,2.282299042,2224777431,2.282299042
9/20/2021,2.283437967,2.289793015,1.98941803,2.063988924,5935941714,2.063988924
9/21/2021,2.079771996,2.224538088,1.923280001,1.987028003,6063428617,1.987028003
9/22/2021,1.984266043,2.266181946,1.970945954,2.266181946,4876595304,2.266181946
9/23/2021,2.259691,2.344563007,2.183468103,2.330940962,3463572829,2.330940962
9/24/2021,2.329005957,2.344985962,2.077399015,2.281269073,6064304812,2.281269073
9/25/2021,2.279395103,2.458107948,2.241185904,2.30154109,6081076538,2.30154109
9/26/2021,2.302443027,2.302443027,2.153531075,2.208494902,4143032820,2.208494902
9/27/2021,2.21203804,2.271560907,2.13397193,2.135905027,2990138100,2.135905027
9/28/2021,2.133217096,2.172157049,2.030041933,2.039139032,3092923646,2.039139032
9/29/2021,2.039015055,2.144665003,2.023026943,2.065687895,2869486117,2.065687895
9/30/2021,2.066589117,2.134077072,2.053453922,2.114451885,2621620164,2.114451885
10/1/2021,2.116249084,2.274002075,2.096256018,2.258126974,3235813427,2.258126974
10/2/2021,2.254530907,2.320415974,2.195434093,2.251458883,2911039833,2.251458883
10/3/2021,2.249316931,2.307574987,2.22388196,2.252872944,2331706759,2.252872944
10/4/2021,2.251847982,2.253159046,2.155800104,2.189234972,2249001043,2.189234972
10/5/2021,2.18917799,2.256643057,2.181560993,2.233124018,2090074822,2.233124018
10/6/2021,2.233087063,2.250026941,2.116875887,2.212155104,2719301133,2.212155104
10/7/2021,2.210037947,2.369656086,2.153611898,2.276994944,3265277489,2.276994944
10/8/2021,2.27798295,2.309176922,2.223705053,2.237175941,1977478611,2.237175941
10/9/2021,2.234527111,2.29745698,2.221574068,2.266614914,1953066446,2.266614914
10/10/2021,2.26728797,2.276211977,2.174144983,2.197213888,2036732421,2.197213888
10/11/2021,2.191906929,2.249355078,2.122025967,2.173388958,2386202338,2.173388958
10/12/2021,2.173525095,2.173574924,2.075583935,2.119189978,3467823586,2.119189978
10/13/2021,2.119376898,2.196760893,2.089565039,2.189053059,3088601173,2.189053059
10/14/2021,2.187247992,2.221946955,2.158866882,2.170362949,2171800205,2.170362949
10/15/2021,2.172977924,2.240569115,2.139134884,2.214651108,3419909583,2.214651108
10/16/2021,2.215553999,2.247747898,2.171731949,2.177712917,2415050040,2.177712917
10/17/2021,2.1776371,2.187674999,2.096560001,2.15696311,2044782419,2.15696311
10/18/2021,2.157833099,2.169889927,2.109942913,2.128262997,2594342479,2.128262997
10/19/2021,2.128212929,2.155571938,2.096606016,2.112962008,3071082063,2.112962008
10/20/2021,2.111303091,2.206167936,2.095113993,2.185950041,3023618047,2.185950041
10/21/2021,2.189640045,2.296410084,2.134710073,2.136590958,3967007331,2.136590958
10/22/2021,2.137512922,2.208739996,2.133419037,2.154198885,2785878320,2.154198885
10/23/2021,2.156006098,2.174762964,2.134751081,2.166815042,2115938187,2.166815042
10/24/2021,2.166815996,2.16968298,2.09541893,2.12343502,2188895748,2.12343502
10/25/2021,2.119801044,2.176251888,2.115650892,2.144066095,2398064828,2.144066095
10/26/2021,2.143915892,2.199589014,2.128982067,2.138777018,2803084142,2.138777018
10/27/2021,2.137857914,2.15436697,1.833420038,1.913236976,5058404282,1.913236976
10/28/2021,1.912248015,2.054593086,1.910781026,1.988219023,4494724914,1.988219023
10/29/2021,1.987413049,2.044696093,1.98249805,2.012187004,2884450462,2.012187004
10/30/2021,2.012207031,2.016994953,1.932392001,1.957422018,2313950989,1.957422018
10/31/2021,1.955862045,2.022236109,1.92305398,1.965026021,2446176744,1.965026021
11/1/2021,1.964962006,2.01531601,1.917960048,1.950001955,2649338831,1.950001955
11/2/2021,1.949818015,1.99653995,1.93482697,1.971377015,2459979881,1.971377015
11/3/2021,1.971403956,2.144625902,1.950845003,2.063700914,4722705987,2.063700914
11/4/2021,2.064558983,2.100965977,1.956403017,1.984881997,3301214469,1.984881997
11/5/2021,1.984745026,2.018975019,1.963667989,1.986206055,2274851985,1.986206055
11/6/2021,1.985306025,2.039940119,1.946815014,2.006608963,1883049324,2.006608963
11/7/2021,2.006963015,2.036166906,1.978158951,2.021872044,1871914235,2.021872044
11/8/2021,2.021945953,2.138434887,2.011635065,2.124418974,3157370460,2.124418974
11/9/2021,2.126183033,2.375914097,2.107469082,2.273483038,7356647142,2.273483038
11/10/2021,2.268922091,2.359522104,1.944602013,2.101802111,6436473948,2.101802111
11/11/2021,2.10176897,2.152530909,2.063564062,2.085524082,3597674965,2.085524082
